reference,threshold_ticks,horizon_ms,dimension,dimension_value,regime,count,share,lb_count
MID,12,2000,HOUR_NY,10,REVERSAL,9,0.28125,32
MID,12,2000,HOUR_NY,10,NO_EXPANSION,15,0.46875,32
MID,12,2000,HOUR_NY,10,AMBIGUOUS,0,0.0,32
MID,12,2000,HOUR_NY,11,CONTINUATION,3,0.15789473684210525,19
MID,12,2000,HOUR_NY,11,REVERSAL,0,0.0,19
MID,12,2000,HOUR_NY,11,NO_EXPANSION,16,0.8421052631578947,19
MID,12,2000,HOUR_NY,11,AMBIGUOUS,0,0.0,19
MID,12,2000,HOUR_NY,12,CONTINUATION,1,0.1111111111111111,9
MID,12,2000,HOUR_NY,12,REVERSAL,1,0.1111111111111111,9
MID,12,2000,HOUR_NY,12,NO_EXPANSION,7,0.7777777777777778,9
MID,12,2000,HOUR_NY,12,AMBIGUOUS,0,0.0,9
MID,12,2000,HOUR_NY,13,CONTINUATION,0,0.0,6
MID,12,2000,HOUR_NY,13,REVERSAL,1,0.16666666666666666,6
MID,12,2000,HOUR_NY,13,NO_EXPANSION,5,0.8333333333333334,6
MID,12,2000,HOUR_NY,13,AMBIGUOUS,0,0.0,6
MID,12,2000,HOUR_NY,14,CONTINUATION,2,0.18181818181818182,11
MID,12,2000,HOUR_NY,14,REVERSAL,0,0.0,11
MID,12,2000,HOUR_NY,14,NO_EXPANSION,9,0.8181818181818182,11
MID,12,2000,HOUR_NY,14,AMBIGUOUS,0,0.0,11
MID,12,2000,HOUR_NY,15,CONTINUATION,1,0.08333333333333333,12
MID,12,2000,HOUR_NY,15,REVERSAL,3,0.25,12
MID,12,2000,HOUR_NY,15,NO_EXPANSION,8,0.6666666666666666,12
MID,12,2000,HOUR_NY,15,AMBIGUOUS,0,0.0,12
MID,12,2000,HOUR_NY,16,CONTINUATION,1,1.0,1
MID,12,2000,HOUR_NY,16,REVERSAL,0,0.0,1
MID,12,2000,HOUR_NY,16,NO_EXPANSION,0,0.0,1
MID,12,2000,HOUR_NY,16,AMBIGUOUS,0,0.0,1
MID,12,2000,HOUR_NY,9,CONTINUATION,8,0.38095238095238093,21
MID,12,2000,HOUR_NY,9,REVERSAL,3,0.14285714285714285,21
MID,12,2000,HOUR_NY,9,NO_EXPANSION,10,0.47619047619047616,21
MID,12,2000,HOUR_NY,9,AMBIGUOUS,0,0.0,21
MID,12,5000,ALL,ALL,CONTINUATION,35,0.3153153153153153,111
MID,12,5000,ALL,ALL,REVERSAL,29,0.26126126126126126,111
MID,12,5000,ALL,ALL,NO_EXPANSION,47,0.42342342342342343,111
MID,12,5000,ALL,ALL,AMBIGUOUS,0,0.0,111
MID,12,5000,SIDE,BUY,CONTINUATION,25,0.3787878787878788,66
MID,12,5000,SIDE,BUY,REVERSAL,17,0.25757575757575757,66
MID,12,5000,SIDE,BUY,NO_EXPANSION,24,0.36363636363636365,66
MID,12,5000,SIDE,BUY,AMBIGUOUS,0,0.0,66
MID,12,5000,SIDE,SELL,CONTINUATION,10,0.2222222222222222,45
MID,12,5000,SIDE,SELL,REVERSAL,12,0.26666666666666666,45
MID,12,5000,SIDE,SELL,NO_EXPANSION,23,0.5111111111111111,45
MID,12,5000,SIDE,SELL,AMBIGUOUS,0,0.0,45
MID,12,5000,SESSION,2022-08-01,CONTINUATION,7,0.28,25
MID,12,5000,SESSION,2022-08-01,REVERSAL,7,0.28,25
MID,12,5000,SESSION,2022-08-01,NO_EXPANSION,11,0.44,25
MID,12,5000,SESSION,2022-08-01,AMBIGUOUS,0,0.0,25
MID,12,5000,SESSION,2022-08-02,CONTINUATION,12,0.3870967741935484,31
MID,12,5000,SESSION,2022-08-02,REVERSAL,11,0.3548387096774194,31
MID,12,5000,SESSION,2022-08-02,NO_EXPANSION,8,0.25806451612903225,31
MID,12,5000,SESSION,2022-08-02,AMBIGUOUS,0,0.0,31
MID,12,5000,SESSION,2022-08-03,CONTINUATION,9,0.32142857142857145,28
MID,12,5000,SESSION,2022-08-03,REVERSAL,4,0.14285714285714285,28
MID,12,5000,SESSION,2022-08-03,NO_EXPANSION,15,0.5357142857142857,28
MID,12,5000,SESSION,2022-08-03,AMBIGUOUS,0,0.0,28
MID,12,5000,SESSION,2022-08-04,CONTINUATION,1,0.07692307692307693,13
MID,12,5000,SESSION,2022-08-04,REVERSAL,6,0.46153846153846156,13
MID,12,5000,SESSION,2022-08-04,NO_EXPANSION,6,0.46153846153846156,13
MID,12,5000,SESSION,2022-08-04,AMBIGUOUS,0,0.0,13
MID,12,5000,SESSION,2022-08-05,CONTINUATION,6,0.42857142857142855,14
MID,12,5000,SESSION,2022-08-05,REVERSAL,1,0.07142857142857142,14
MID,12,5000,SESSION,2022-08-05,NO_EXPANSION,7,0.5,14
MID,12,5000,SESSION,2022-08-05,AMBIGUOUS,0,0.0,14
MID,12,5000,MONTH,2022-08,CONTINUATION,35,0.3153153153153153,111
MID,12,5000,MONTH,2022-08,REVERSAL,29,0.26126126126126126,111
MID,12,5000,MONTH,2022-08,NO_EXPANSION,47,0.42342342342342343,111
MID,12,5000,MONTH,2022-08,AMBIGUOUS,0,0.0,111
MID,12,5000,YEAR,2022,CONTINUATION,35,0.3153153153153153,111
MID,12,5000,YEAR,2022,REVERSAL,29,0.26126126126126126,111
MID,12,5000,YEAR,2022,NO_EXPANSION,47,0.42342342342342343,111
MID,12,5000,YEAR,2022,AMBIGUOUS,0,0.0,111
MID,12,5000,HOUR_NY,10,CONTINUATION,10,0.3125,32
MID,12,5000,HOUR_NY,10,REVERSAL,13,0.40625,32
MID,12,5000,HOUR_NY,10,NO_EXPANSION,9,0.28125,32
MID,12,5000,HOUR_NY,10,AMBIGUOUS,0,0.0,32
MID,12,5000,HOUR_NY,11,CONTINUATION,4,0.21052631578947367,19
MID,12,5000,HOUR_NY,11,REVERSAL,0,0.0,19
MID,12,5000,HOUR_NY,11,NO_EXPANSION,15,0.7894736842105263,19
MID,12,5000,HOUR_NY,11,AMBIGUOUS,0,0.0,19
MID,12,5000,HOUR_NY,12,CONTINUATION,2,0.2222222222222222,9
MID,12,5000,HOUR_NY,12,REVERSAL,2,0.2222222222222222,9
MID,12,5000,HOUR_NY,12,NO_EXPANSION,5,0.5555555555555556,9
MID,12,5000,HOUR_NY,12,AMBIGUOUS,0,0.0,9
MID,12,5000,HOUR_NY,13,CONTINUATION,0,0.0,6
MID,12,5000,HOUR_NY,13,REVERSAL,1,0.16666666666666666,6
MID,12,5000,HOUR_NY,13,NO_EXPANSION,5,0.8333333333333334,6
MID,12,5000,HOUR_NY,13,AMBIGUOUS,0,0.0,6
MID,12,5000,HOUR_NY,14,CONTINUATION,2,0.18181818181818182,11
MID,12,5000,HOUR_NY,14,REVERSAL,2,0.18181818181818182,11
MID,12,5000,HOUR_NY,14,NO_EXPANSION,7,0.6363636363636364,11
MID,12,5000,HOUR_NY,14,AMBIGUOUS,0,0.0,11
MID,12,5000,HOUR_NY,15,CONTINUATION,3,0.25,12
MID,12,5000,HOUR_NY,15,REVERSAL,4,0.3333333333333333,12
MID,12,5000,HOUR_NY,15,NO_EXPANSION,5,0.4166666666666667,12
MID,12,5000,HOUR_NY,15,AMBIGUOUS,0,0.0,12
MID,12,5000,HOUR_NY,16,CONTINUATION,1,1.0,1
MID,12,5000,HOUR_NY,16,REVERSAL,0,0.0,1
MID,12,5000,HOUR_NY,16,NO_EXPANSION,0,0.0,1
MID,12,5000,HOUR_NY,16,AMBIGUOUS,0,0.0,1
MID,12,5000,HOUR_NY,9,CONTINUATION,13,0.6190476190476191,21
MID,12,5000,HOUR_NY,9,REVERSAL,7,0.3333333333333333,21
MID,12,5000,HOUR_NY,9,NO_EXPANSION,1,0.047619047619047616,21
MID,12,5000,HOUR_NY,9,AMBIGUOUS,0,0.0,21
MID,12,10000,ALL,ALL,CONTINUATION,50,0.45045045045045046,111
MID,12,10000,ALL,ALL,REVERSAL,34,0.3063063063063063,111
MID,12,10000,ALL,ALL,NO_EXPANSION,27,0.24324324324324326,111
MID,12,10000,ALL,ALL,AMBIGUOUS,0,0.0,111
MID,12,10000,SIDE,BUY,CONTINUATION,31,0.4696969696969697,66
MID,12,10000,SIDE,BUY,REVERSAL,18,0.2727272727272727,66
MID,12,10000,SIDE,BUY,NO_EXPANSION,17,0.25757575757575757,66
MID,12,10000,SIDE,BUY,AMBIGUOUS,0,0.0,66
MID,12,10000,SIDE,SELL,CONTINUATION,19,0.4222222222222222,45
MID,12,10000,SIDE,SELL,REVERSAL,16,0.35555555555555557,45
MID,12,10000,SIDE,SELL,NO_EXPANSION,10,0.2222222222222222,45
MID,12,10000,SIDE,SELL,AMBIGUOUS,0,0.0,45
MID,12,10000,SESSION,2022-08-01,CONTINUATION,8,0.32,25
MID,12,10000,SESSION,2022-08-01,REVERSAL,9,0.36,25
MID,12,10000,SESSION,2022-08-01,NO_EXPANSION,8,0.32,25
MID,12,10000,SESSION,2022-08-01,AMBIGUOUS,0,0.0,25
MID,12,10000,SESSION,2022-08-02,CONTINUATION,15,0.4838709677419355,31
MID,12,10000,SESSION,2022-08-02,REVERSAL,12,0.3870967741935484,31
MID,12,10000,SESSION,2022-08-02,NO_EXPANSION,4,0.12903225806451613,31
MID,12,10000,SESSION,2022-08-02,AMBIGUOUS,0,0.0,31
MID,12,10000,SESSION,2022-08-03,CONTINUATION,13,0.4642857142857143,28
MID,12,10000,SESSION,2022-08-03,REVERSAL,4,0.14285714285714285,28
MID,12,10000,SESSION,2022-08-03,NO_EXPANSION,11,0.39285714285714285,28
MID,12,10000,SESSION,2022-08-03,AMBIGUOUS,0,0.0,28
MID,12,10000,SESSION,2022-08-04,CONTINUATION,5,0.38461538461538464,13
MID,12,10000,SESSION,2022-08-04,REVERSAL,6,0.46153846153846156,13
MID,12,10000,SESSION,2022-08-04,NO_EXPANSION,2,0.15384615384615385,13
MID,12,10000,SESSION,2022-08-04,AMBIGUOUS,0,0.0,13
MID,12,10000,SESSION,2022-08-05,CONTINUATION,9,0.6428571428571429,14
MID,12,10000,SESSION,2022-08-05,REVERSAL,3,0.21428571428571427,14
MID,12,10000,SESSION,2022-08-05,NO_EXPANSION,2,0.14285714285714285,14
MID,12,10000,SESSION,2022-08-05,AMBIGUOUS,0,0.0,14
MID,12,10000,MONTH,2022-08,CONTINUATION,50,0.45045045045045046,111
MID,12,10000,MONTH,2022-08,REVERSAL,34,0.3063063063063063,111
MID,12,10000,MONTH,2022-08,NO_EXPANSION,27,0.24324324324324326,111
MID,12,10000,MONTH,2022-08,AMBIGUOUS,0,0.0,111
MID,12,10000,YEAR,2022,CONTINUATION,50,0.45045045045045046,111
MID,12,10000,YEAR,2022,REVERSAL,34,0.3063063063063063,111
MID,12,10000,YEAR,2022,NO_EXPANSION,27,0.24324324324324326,111
MID,12,10000,YEAR,2022,AMBIGUOUS,0,0.0,111
MID,12,10000,HOUR_NY,10,CONTINUATION,15,0.46875,32
MID,12,10000,HOUR_NY,10,REVERSAL,15,0.46875,32
MID,12,10000,HOUR_NY,10,NO_EXPANSION,2,0.0625,32
MID,12,10000,HOUR_NY,10,AMBIGUOUS,0,0.0,32
MID,12,10000,HOUR_NY,11,CONTINUATION,8,0.42105263157894735,19
MID,12,10000,HOUR_NY,11,REVERSAL,1,0.05263157894736842,19
MID,12,10000,HOUR_NY,11,NO_EXPANSION,10,0.5263157894736842,19
MID,12,10000,HOUR_NY,11,AMBIGUOUS,0,0.0,19
MID,12,10000,HOUR_NY,12,CONTINUATION,4,0.4444444444444444,9
MID,12,10000,HOUR_NY,12,REVERSAL,3,0.3333333333333333,9
MID,12,10000,HOUR_NY,12,NO_EXPANSION,2,0.2222222222222222,9
MID,12,10000,HOUR_NY,12,AMBIGUOUS,0,0.0,9
MID,12,10000,HOUR_NY,13,CONTINUATION,3,0.5,6
MID,12,10000,HOUR_NY,13,REVERSAL,1,0.16666666666666666,6
MID,12,10000,HOUR_NY,13,NO_EXPANSION,2,0.3333333333333333,6
MID,12,10000,HOUR_NY,13,AMBIGUOUS,0,0.0,6
MID,12,10000,HOUR_NY,14,CONTINUATION,2,0.18181818181818182,11
MID,12,10000,HOUR_NY,14,REVERSAL,2,0.18181818181818182,11
MID,12,10000,HOUR_NY,14,NO_EXPANSION,7,0.6363636363636364,11
MID,12,10000,HOUR_NY,14,AMBIGUOUS,0,0.0,11
MID,12,10000,HOUR_NY,15,CONTINUATION,4,0.3333333333333333,12
MID,12,10000,HOUR_NY,15,REVERSAL,5,0.4166666666666667,12
MID,12,10000,HOUR_NY,15,NO_EXPANSION,3,0.25,12
MID,12,10000,HOUR_NY,15,AMBIGUOUS,0,0.0,12
MID,12,10000,HOUR_NY,16,CONTINUATION,1,1.0,1
MID,12,10000,HOUR_NY,16,REVERSAL,0,0.0,1
MID,12,10000,HOUR_NY,16,NO_EXPANSION,0,0.0,1
MID,12,10000,HOUR_NY,16,AMBIGUOUS,0,0.0,1
MID,12,10000,HOUR_NY,9,CONTINUATION,13,0.6190476190476191,21
MID,12,10000,HOUR_NY,9,REVERSAL,7,0.3333333333333333,21
MID,12,10000,HOUR_NY,9,NO_EXPANSION,1,0.047619047619047616,21
MID,12,10000,HOUR_NY,9,AMBIGUOUS,0,0.0,21
MID,16,500,ALL,ALL,CONTINUATION,4,0.036036036036036036,111
MID,16,500,ALL,ALL,REVERSAL,1,0.009009009009009009,111
MID,16,500,ALL,ALL,NO_EXPANSION,106,0.954954954954955,111
MID,16,500,ALL,ALL,AMBIGUOUS,0,0.0,111
MID,16,500,SIDE,BUY,CONTINUATION,2,0.030303030303030304,66
MID,16,500,SIDE,BUY,REVERSAL,1,0.015151515151515152,66
MID,16,500,SIDE,BUY,NO_EXPANSION,63,0.9545454545454546,66
MID,16,500,SIDE,BUY,AMBIGUOUS,0,0.0,66
MID,16,500,SIDE,SELL,CONTINUATION,2,0.044444444444444446,45
MID,16,500,SIDE,SELL,REVERSAL,0,0.0,45
MID,16,500,SIDE,SELL,NO_EXPANSION,43,0.9555555555555556,45
MID,16,500,SIDE,SELL,AMBIGUOUS,0,0.0,45
MID,16,500,SESSION,2022-08-01,CONTINUATION,1,0.04,25
MID,16,500,SESSION,2022-08-01,REVERSAL,0,0.0,25
MID,16,500,SESSION,2022-08-01,NO_EXPANSION,24,0.96,25
MID,16,500,SESSION,2022-08-01,AMBIGUOUS,0,0.0,25
MID,16,500,SESSION,2022-08-02,CONTINUATION,1,0.03225806451612903,31
MID,16,500,SESSION,2022-08-02,REVERSAL,0,0.0,31
MID,16,500,SESSION,2022-08-02,NO_EXPANSION,30,0.967741935483871,31
MID,16,500,SESSION,2022-08-02,AMBIGUOUS,0,0.0,31
MID,16,500,SESSION,2022-08-03,CONTINUATION,1,0.03571428571428571,28
MID,16,500,SESSION,2022-08-03,REVERSAL,0,0.0,28
MID,16,500,SESSION,2022-08-03,NO_EXPANSION,27,0.9642857142857143,28
MID,16,500,SESSION,2022-08-03,AMBIGUOUS,0,0.0,28
MID,16,500,SESSION,2022-08-04,CONTINUATION,1,0.07692307692307693,13
MID,16,500,SESSION,2022-08-04,REVERSAL,1,0.07692307692307693,13
MID,16,500,SESSION,2022-08-04,NO_EXPANSION,11,0.8461538461538461,13
MID,16,500,SESSION,2022-08-04,AMBIGUOUS,0,0.0,13
MID,16,500,SESSION,2022-08-05,CONTINUATION,0,0.0,14
MID,16,500,SESSION,2022-08-05,REVERSAL,0,0.0,14
MID,16,500,SESSION,2022-08-05,NO_EXPANSION,14,1.0,14
MID,16,500,SESSION,2022-08-05,AMBIGUOUS,0,0.0,14
MID,16,500,MONTH,2022-08,CONTINUATION,4,0.036036036036036036,111
MID,16,500,MONTH,2022-08,REVERSAL,1,0.009009009009009009,111
MID,16,500,MONTH,2022-08,NO_EXPANSION,106,0.954954954954955,111
MID,16,500,MONTH,2022-08,AMBIGUOUS,0,0.0,111
MID,16,500,YEAR,2022,CONTINUATION,4,0.036036036036036036,111
MID,16,500,YEAR,2022,REVERSAL,1,0.009009009009009009,111
MID,16,500,YEAR,2022,NO_EXPANSION,106,0.954954954954955,111
MID,16,500,YEAR,2022,AMBIGUOUS,0,0.0,111
MID,16,500,HOUR_NY,10,CONTINUATION,2,0.0625,32
MID,16,500,HOUR_NY,10,REVERSAL,0,0.0,32
MID,16,500,HOUR_NY,10,NO_EXPANSION,30,0.9375,32
MID,16,500,HOUR_NY,10,AMBIGUOUS,0,0.0,32
MID,16,500,HOUR_NY,11,CONTINUATION,1,0.05263157894736842,19
MID,16,500,HOUR_NY,11,REVERSAL,0,0.0,19
MID,16,500,HOUR_NY,11,NO_EXPANSION,18,0.9473684210526315,19
MID,16,500,HOUR_NY,11,AMBIGUOUS,0,0.0,19
MID,16,500,HOUR_NY,12,CONTINUATION,0,0.0,9
MID,16,500,HOUR_NY,12,REVERSAL,0,0.0,9
MID,16,500,HOUR_NY,12,NO_EXPANSION,9,1.0,9
MID,16,500,HOUR_NY,12,AMBIGUOUS,0,0.0,9
MID,16,500,HOUR_NY,13,CONTINUATION,0,0.0,6
MID,16,500,HOUR_NY,13,REVERSAL,0,0.0,6
MID,16,500,HOUR_NY,13,NO_EXPANSION,6,1.0,6
MID,16,500,HOUR_NY,13,AMBIGUOUS,0,0.0,6
MID,16,500,HOUR_NY,14,CONTINUATION,1,0.09090909090909091,11
MID,16,500,HOUR_NY,14,REVERSAL,0,0.0,11
MID,16,500,HOUR_NY,14,NO_EXPANSION,10,0.9090909090909091,11
MID,16,500,HOUR_NY,14,AMBIGUOUS,0,0.0,11
MID,16,500,HOUR_NY,15,CONTINUATION,0,0.0,12
MID,16,500,HOUR_NY,15,REVERSAL,1,0.08333333333333333,12
MID,16,500,HOUR_NY,15,NO_EXPANSION,11,0.9166666666666666,12
MID,16,500,HOUR_NY,15,AMBIGUOUS,0,0.0,12
MID,16,500,HOUR_NY,16,CONTINUATION,0,0.0,1
MID,16,500,HOUR_NY,16,REVERSAL,0,0.0,1
MID,16,500,HOUR_NY,16,NO_EXPANSION,1,1.0,1
MID,16,500,HOUR_NY,16,AMBIGUOUS,0,0.0,1
MID,16,500,HOUR_NY,9,CONTINUATION,0,0.0,21
MID,16,500,HOUR_NY,9,REVERSAL,0,0.0,21
MID,16,500,HOUR_NY,9,NO_EXPANSION,21,1.0,21
MID,16,500,HOUR_NY,9,AMBIGUOUS,0,0.0,21
MID,16,1000,ALL,ALL,CONTINUATION,6,0.05405405405405406,111
MID,16,1000,ALL,ALL,REVERSAL,4,0.036036036036036036,111
MID,16,1000,ALL,ALL,NO_EXPANSION,101,0.9099099099099099,111
MID,16,1000,ALL,ALL,AMBIGUOUS,0,0.0,111
MID,16,1000,SIDE,BUY,CONTINUATION,2,0.030303030303030304,66
MID,16,1000,SIDE,BUY,REVERSAL,3,0.045454545454545456,66
MID,16,1000,SIDE,BUY,NO_EXPANSION,61,0.9242424242424242,66
MID,16,1000,SIDE,BUY,AMBIGUOUS,0,0.0,66
MID,16,1000,SIDE,SELL,CONTINUATION,4,0.08888888888888889,45
MID,16,1000,SIDE,SELL,REVERSAL,1,0.022222222222222223,45
MID,16,1000,SIDE,SELL,NO_EXPANSION,40,0.8888888888888888,45
MID,16,1000,SIDE,SELL,AMBIGUOUS,0,0.0,45
MID,16,1000,SESSION,2022-08-01,CONTINUATION,2,0.08,25
MID,16,1000,SESSION,2022-08-01,REVERSAL,0,0.0,25
MID,16,1000,SESSION,2022-08-01,NO_EXPANSION,23,0.92,25
MID,16,1000,SESSION,2022-08-01,AMBIGUOUS,0,0.0,25
MID,16,1000,SESSION,2022-08-02,CONTINUATION,1,0.03225806451612903,31
MID,16,1000,SESSION,2022-08-02,REVERSAL,3,0.0967741935483871,31
MID,16,1000,SESSION,2022-08-02,NO_EXPANSION,27,0.8709677419354839,31
MID,16,1000,SESSION,2022-08-02,AMBIGUOUS,0,0.0,31
MID,16,1000,SESSION,2022-08-03,CONTINUATION,2,0.07142857142857142,28
MID,16,1000,SESSION,2022-08-03,REVERSAL,0,0.0,28
MID,16,1000,SESSION,2022-08-03,NO_EXPANSION,26,0.9285714285714286,28
MID,16,1000,SESSION,2022-08-03,AMBIGUOUS,0,0.0,28
MID,16,1000,SESSION,2022-08-04,CONTINUATION,1,0.07692307692307693,13
MID,16,1000,SESSION,2022-08-04,REVERSAL,1,0.07692307692307693,13
MID,16,1000,SESSION,2022-08-04,NO_EXPANSION,11,0.8461538461538461,13
MID,16,1000,SESSION,2022-08-04,AMBIGUOUS,0,0.0,13
MID,16,1000,SESSION,2022-08-05,CONTINUATION,0,0.0,14
MID,16,1000,SESSION,2022-08-05,REVERSAL,0,0.0,14
MID,16,1000,SESSION,2022-08-05,NO_EXPANSION,14,1.0,14
MID,16,1000,SESSION,2022-08-05,AMBIGUOUS,0,0.0,14
MID,16,1000,MONTH,2022-08,CONTINUATION,6,0.05405405405405406,111
MID,16,1000,MONTH,2022-08,REVERSAL,4,0.036036036036036036,111
MID,16,1000,MONTH,2022-08,NO_EXPANSION,101,0.9099099099099099,111
MID,16,1000,MONTH,2022-08,AMBIGUOUS,0,0.0,111
MID,16,1000,YEAR,2022,CONTINUATION,6,0.05405405405405406,111
MID,16,1000,YEAR,2022,REVERSAL,4,0.036036036036036036,111
MID,16,1000,YEAR,2022,NO_EXPANSION,101,0.9099099099099099,111
MID,16,1000,YEAR,2022,AMBIGUOUS,0,0.0,111
MID,16,1000,HOUR_NY,10,CONTINUATION,4,0.125,32
MID,16,1000,HOUR_NY,10,REVERSAL,2,0.0625,32
MID,16,1000,HOUR_NY,10,NO_EXPANSION,26,0.8125,32
MID,16,1000,HOUR_NY,10,AMBIGUOUS,0,0.0,32
MID,16,1000,HOUR_NY,11,CONTINUATION,1,0.05263157894736842,19
MID,16,1000,HOUR_NY,11,REVERSAL,0,0.0,19
MID,16,1000,HOUR_NY,11,NO_EXPANSION,18,0.9473684210526315,19
MID,16,1000,HOUR_NY,11,AMBIGUOUS,0,0.0,19
MID,16,1000,HOUR_NY,12,CONTINUATION,0,0.0,9
MID,16,1000,HOUR_NY,12,REVERSAL,0,0.0,9
MID,16,1000,HOUR_NY,12,NO_EXPANSION,9,1.0,9
MID,16,1000,HOUR_NY,12,AMBIGUOUS,0,0.0,9
MID,16,1000,HOUR_NY,13,CONTINUATION,0,0.0,6
MID,16,1000,HOUR_NY,13,REVERSAL,0,0.0,6
MID,16,1000,HOUR_NY,13,NO_EXPANSION,6,1.0,6
MID,16,1000,HOUR_NY,13,AMBIGUOUS,0,0.0,6
MID,16,1000,HOUR_NY,14,CONTINUATION,1,0.09090909090909091,11
MID,16,1000,HOUR_NY,14,REVERSAL,0,0.0,11
MID,16,1000,HOUR_NY,14,NO_EXPANSION,10,0.9090909090909091,11
MID,16,1000,HOUR_NY,14,AMBIGUOUS,0,0.0,11
MID,16,1000,HOUR_NY,15,CONTINUATION,0,0.0,12
MID,16,1000,HOUR_NY,15,REVERSAL,2,0.16666666666666666,12
MID,16,1000,HOUR_NY,15,NO_EXPANSION,10,0.8333333333333334,12
MID,16,1000,HOUR_NY,15,AMBIGUOUS,0,0.0,12
MID,16,1000,HOUR_NY,16,CONTINUATION,0,0.0,1
MID,16,1000,HOUR_NY,16,REVERSAL,0,0.0,1
MID,16,1000,HOUR_NY,16,NO_EXPANSION,1,1.0,1
MID,16,1000,HOUR_NY,16,AMBIGUOUS,0,0.0,1
MID,16,1000,HOUR_NY,9,CONTINUATION,0,0.0,21
MID,16,1000,HOUR_NY,9,REVERSAL,0,0.0,21
MID,16,1000,HOUR_NY,9,NO_EXPANSION,21,1.0,21
MID,16,1000,HOUR_NY,9,AMBIGUOUS,0,0.0,21
MID,16,2000,ALL,ALL,CONTINUATION,17,0.15315315315315314,111
MID,16,2000,ALL,ALL,REVERSAL,12,0.10810810810810811,111
MID,16,2000,ALL,ALL,NO_EXPANSION,82,0.7387387387387387,111
MID,16,2000,ALL,ALL,AMBIGUOUS,0,0.0,111
MID,16,2000,SIDE,BUY,CONTINUATION,8,0.12121212121212122,66
MID,16,2000,SIDE,BUY,REVERSAL,6,0.09090909090909091,66
MID,16,2000,SIDE,BUY,NO_EXPANSION,52,0.7878787878787878,66
MID,16,2000,SIDE,BUY,AMBIGUOUS,0,0.0,66
MID,16,2000,SIDE,SELL,CONTINUATION,9,0.2,45
MID,16,2000,SIDE,SELL,REVERSAL,6,0.13333333333333333,45
MID,16,2000,SIDE,SELL,NO_EXPANSION,30,0.6666666666666666,45
MID,16,2000,SIDE,SELL,AMBIGUOUS,0,0.0,45
MID,16,2000,SESSION,2022-08-01,CONTINUATION,5,0.2,25
MID,16,2000,SESSION,2022-08-01,REVERSAL,2,0.08,25
MID,16,2000,SESSION,2022-08-01,NO_EXPANSION,18,0.72,25
MID,16,2000,SESSION,2022-08-01,AMBIGUOUS,0,0.0,25
MID,16,2000,SESSION,2022-08-02,CONTINUATION,4,0.12903225806451613,31
MID,16,2000,SESSION,2022-08-02,REVERSAL,6,0.1935483870967742,31
MID,16,2000,SESSION,2022-08-02,NO_EXPANSION,21,0.6774193548387096,31
MID,16,2000,SESSION,2022-08-02,AMBIGUOUS,0,0.0,31
MID,16,2000,SESSION,2022-08-03,CONTINUATION,6,0.21428571428571427,28
MID,16,2000,SESSION,2022-08-03,REVERSAL,1,0.03571428571428571,28
MID,16,2000,SESSION,2022-08-03,NO_EXPANSION,21,0.75,28
MID,16,2000,SESSION,2022-08-03,AMBIGUOUS,0,0.0,28
MID,16,2000,SESSION,2022-08-04,CONTINUATION,1,0.07692307692307693,13
MID,16,2000,SESSION,2022-08-04,REVERSAL,3,0.23076923076923078,13
MID,16,2000,SESSION,2022-08-04,NO_EXPANSION,9,0.6923076923076923,13
MID,16,2000,SESSION,2022-08-04,AMBIGUOUS,0,0.0,13
MID,16,2000,SESSION,2022-08-05,CONTINUATION,1,0.07142857142857142,14
MID,16,2000,SESSION,2022-08-05,REVERSAL,0,0.0,14
MID,16,2000,SESSION,2022-08-05,NO_EXPANSION,13,0.9285714285714286,14
MID,16,2000,SESSION,2022-08-05,AMBIGUOUS,0,0.0,14
MID,16,2000,MONTH,2022-08,CONTINUATION,17,0.15315315315315314,111
MID,16,2000,MONTH,2022-08,REVERSAL,12,0.10810810810810811,111
MID,16,2000,MONTH,2022-08,NO_EXPANSION,82,0.7387387387387387,111
MID,16,2000,MONTH,2022-08,AMBIGUOUS,0,0.0,111
MID,16,2000,YEAR,2022,CONTINUATION,17,0.15315315315315314,111
MID,16,2000,YEAR,2022,REVERSAL,12,0.10810810810810811,111
MID,16,2000,YEAR,2022,NO_EXPANSION,82,0.7387387387387387,111
MID,16,2000,YEAR,2022,AMBIGUOUS,0,0.0,111
MID,16,2000,HOUR_NY,10,CONTINUATION,6,0.1875,32
MID,16,2000,HOUR_NY,10,REVERSAL,6,0.1875,32
MID,16,2000,HOUR_NY,10,NO_EXPANSION,20,0.625,32
MID,16,2000,HOUR_NY,10,AMBIGUOUS,0,0.0,32
MID,16,2000,HOUR_NY,11,CONTINUATION,1,0.05263157894736842,19
MID,16,2000,HOUR_NY,11,REVERSAL,0,0.0,19
MID,16,2000,HOUR_NY,11,NO_EXPANSION,18,0.9473684210526315,19
MID,16,2000,HOUR_NY,11,AMBIGUOUS,0,0.0,19
MID,16,2000,HOUR_NY,12,CONTINUATION,0,0.0,9
MID,16,2000,HOUR_NY,12,REVERSAL,1,0.1111111111111111,9
MID,16,2000,HOUR_NY,12,NO_EXPANSION,8,0.8888888888888888,9
MID,16,2000,HOUR_NY,12,AMBIGUOUS,0,0.0,9
MID,16,2000,HOUR_NY,13,CONTINUATION,0,0.0,6
MID,16,2000,HOUR_NY,13,REVERSAL,1,0.16666666666666666,6
MID,16,2000,HOUR_NY,13,NO_EXPANSION,5,0.8333333333333334,6
